0,1,2,label
197.2,11112535.0,25.35,23
198.0,1142538.0,25.38,23
198.1,112538.0,25.38,23
199.0,11112536.0,25.36,23
199.1,11112536.0,25.36,23
199.2,112536.0,25.36,23
200.0,112538.0,25.38,23
200.1,11112538.0,25.38,23
201.1,11112539.0,25.39,23
202.0,112536.0,25.36,23
202.1,112536.0,25.36,23
202.2,112536.0,25.36,23
206.1,11112548.0,25.48,23
206.2,1102548.0,25.48,23
207.0,1142553.0,25.53,23
207.1,1142553.0,25.53,23
207.2,11112553.0,25.53,23
208.0,11112552.0,25.52,23
208.1,112552.0,25.52,23
208.2,11112552.0,25.52,23
209.0,112553.0,25.53,23
209.1,11112553.0,25.53,23
209.2,11112553.0,25.53,23
210.0,11112555.0,25.55,23
210.1,112555.0,25.55,23
210.2,11112555.0,25.55,23
212.0,11112548.0,25.48,23
212.1,11112548.0,25.48,23
215.0,11112530.0,25.3,23
216.0,112536.0,25.36,23
216.1,11112536.0,25.36,23
216.2,11112536.0,25.36,23
217.0,11112534.0,25.34,23
217.1,112534.0,25.34,23
217.2,112534.0,25.34,23
218.0,11112534.0,25.34,23
218.1,11112534.0,25.34,23
218.2,112534.0,25.34,23
219.0,11112539.0,25.39,23
221.0,11112539.0,25.39,23
221.1,112539.0,25.39,23
221.2,11112539.0,25.39,23
222.1,11112538.0,25.38,23
223.2,112530.0,25.3,23
224.0,11112535.0,25.35,23
224.1,11112535.0,25.35,23
224.2,112535.0,25.35,23
225.0,112529.0,25.29,23
225.1,11112529.0,25.29,23
225.2,11112529.0,25.29,23
226.0,11112532.0,25.32,23
226.1,1102532.0,25.32,23
226.2,11112532.0,25.32,23
227.0,11112521.0,25.21,23
227.1,11112521.0,25.21,23
227.2,11112521.0,25.21,23
228.0,11112525.0,25.25,23
228.1,11112525.0,25.25,23
228.2,2525.0,25.25,23
229.1,112521.0,25.21,23
229.2,11112521.0,25.21,23
230.0,11112535.0,25.35,23
230.1,11112535.0,25.35,23
230.2,11112535.0,25.35,23
231.2,112536.0,25.36,23
233.0,11112546.0,25.46,23
233.1,112546.0,25.46,23
233.2,112546.0,25.46,23
234.0,11112549.0,25.49,23
234.2,111125109.0,51.09,23
235.0,2550.0,25.5,23
236.0,11112552.0,25.52,23
236.1,11112552.0,25.52,23
236.2,4112552.0,25.52,23
237.0,1102555.0,25.55,23
237.1,112555.0,25.55,23
237.2,11112555.0,25.55,23
238.0,11112548.0,25.48,23
238.2,11112548.0,25.48,23
239.1,11112549.0,25.49,23
240.0,112552.0,25.52,23
240.1,11112552.0,25.52,23
240.2,112552.0,25.52,23
241.0,112542.0,25.42,23
241.1,1102542.0,25.42,23
241.2,1102542.0,25.42,23
242.1,11112538.0,25.38,23
242.2,11112538.0,25.38,23
243.1,11112539.0,25.39,23
244.1,112530.0,25.3,23
245.0,112532.0,25.32,23
245.1,11112532.0,25.32,23
245.2,112532.0,25.32,23
246.0,112535.0,25.35,23
246.1,11112535.0,25.35,23
246.2,112535.0,25.35,23
247.0,11112536.0,25.36,23
247.1,11112536.0,25.36,23
247.2,11112536.0,25.36,23
249.2,112541.0,25.41,23
253.0,11112546.0,25.46,23
253.1,11112546.0,25.46,23
253.2,112546.0,25.46,23
254.0,112544.0,25.44,23
254.2,112544.0,25.44,23
255.0,112546.0,25.46,23
255.1,11112546.0,25.46,23
255.2,11112546.0,25.46,23
257.0,11112528.0,25.28,23
257.2,11112528.0,25.28,23
258.1,112533.0,25.33,23
260.2,11112530.0,25.3,23
261.0,11112532.0,25.32,23
261.1,112532.0,25.32,23
261.2,112532.0,25.32,23
265.0,11112551.0,25.51,23
265.1,112551.0,25.51,23
265.2,112551.0,25.51,23
266.0,11112544.0,25.44,23
266.1,112544.0,25.44,23
267.0,11112544.0,25.44,23
267.1,11112544.0,25.44,23
267.2,112544.0,25.44,23
268.2,112540.0,25.4,23
269.0,112542.0,25.42,23
269.1,11112542.0,25.42,23
269.2,11112542.0,25.42,23
270.0,111125105.0,51.05,23
270.1,112545.0,25.45,23
270.2,112545.0,25.45,23
271.1,11112540.0,25.4,23
271.2,112540.0,25.4,23
272.2,11112541.0,25.41,23
273.0,112545.0,25.45,23
273.1,11112545.0,25.45,23
273.2,2545.0,25.45,23
274.0,11112544.0,25.44,23
274.1,1192544.0,25.44,23
274.2,112544.0,25.44,23
275.0,112542.0,25.42,23
275.1,11112542.0,25.42,23
275.2,11112542.0,25.42,23
276.0,11112545.0,25.45,23
276.1,11112545.0,25.45,23
278.1,11112545.0,25.45,23
278.2,11112545.0,25.45,23
279.0,11112548.0,25.48,23
279.1,11112548.0,25.48,23
282.0,11112542.0,25.42,23
282.1,112542.0,25.42,23
282.2,11112542.0,25.42,23
283.1,11112540.0,25.4,23
283.2,11112540.0,25.4,23
284.0,11112538.0,25.38,23
284.2,112538.0,25.38,23
285.0,11112535.0,25.35,23
285.1,1142535.0,25.35,23
285.2,1142535.0,25.35,23
286.0,42538.0,25.38,23
286.1,11112538.0,25.38,23
286.2,112538.0,25.38,23
288.0,11112539.0,25.39,23
289.2,11112539.0,25.39,23
291.0,112542.0,25.42,23
291.1,11112542.0,25.42,23
291.2,11112542.0,25.42,23
292.0,11112548.0,25.48,23
292.1,11112546.0,25.46,23
293.2,11112543.0,25.43,23
295.0,112531.0,25.31,23
295.2,11112538.0,25.38,23
297.1,11112531.0,25.31,23
298.0,11112544.0,25.44,23
298.1,2544.0,25.44,23
298.2,112544.0,25.44,23
299.0,112549.0,25.49,23
1.0,2521.0,25.21,30
1.2,2521.0,25.21,30
4.2,2514.0,25.14,30
5.0,11112514.0,25.14,30
5.1,1102514.0,25.14,30
6.2,112505.0,25.05,30
8.2,1102505.0,25.05,30
9.0,2505.0,25.05,30
9.1,112505.0,25.05,30
10.1,1102506.0,25.06,30
13.0,1102509.0,25.09,30
15.0,112516.0,25.16,30
16.0,2513.0,25.13,30
18.2,2511.0,25.11,30
19.2,2513.0,25.13,30
20.2,2522.0,25.22,30
21.1,2522.0,25.22,30
24.1,1102529.0,25.29,30
28.2,1102529.0,25.29,30
29.0,112529.0,25.29,30
30.2,1102525.0,25.25,30
31.0,1102525.0,25.25,30
34.0,2524.0,25.24,30
38.1,1102515.0,25.15,30
39.0,2516.0,25.16,30
39.1,2516.0,25.16,30
39.2,2514.0,25.14,30
40.1,2514.0,25.14,30
42.0,2512.0,25.12,30
42.1,2512.0,25.12,30
43.2,2506.0,25.06,30
46.2,2490.0,24.9,30
49.1,1102503.0,25.03,30
53.2,2514.0,25.14,30
55.0,2513.0,25.13,30
56.2,2514.0,25.14,30
57.0,2514.0,25.14,30
58.0,1102495.0,24.95,30
60.2,2495.0,24.95,30
61.0,2495.0,24.95,30
62.0,2494.0,24.94,30
62.2,2495.0,24.95,30
63.0,2495.0,24.95,30
63.1,112495.0,24.95,30
63.2,2496.0,24.96,30
64.1,2496.0,24.96,30
64.2,112493.0,24.93,30
65.2,2495.0,24.95,30
68.1,2504.0,25.04,30
69.2,2505.0,25.05,30
70.0,112505.0,25.05,30
72.2,2516.0,25.16,30
73.0,2516.0,25.16,30
73.1,2516.0,25.16,30
74.1,2536.0,25.36,30
75.1,2536.0,25.36,30
77.1,2523.0,25.23,30
77.2,2525.0,25.25,30
79.1,2510.0,25.1,30
79.2,2515.0,25.15,30
80.0,1102515.0,25.15,30
80.1,2515.0,25.15,30
82.2,2523.0,25.23,30
84.0,2515.0,25.15,30
86.2,2513.0,25.13,30
89.1,2514.0,25.14,30
91.0,2514.0,25.14,30
91.1,2514.0,25.14,30
91.2,2516.0,25.16,30
92.2,2514.0,25.14,30
93.0,2514.0,25.14,30
93.1,2514.0,25.14,30
93.2,2510.0,25.1,30
96.2,2512.0,25.12,30
97.0,1102512.0,25.12,30
98.0,2513.0,25.13,30
98.1,2513.0,25.13,30
100.2,1102514.0,25.14,30
101.0,2514.0,25.14,30
101.1,2514.0,25.14,30
106.2,2499.0,24.99,30
108.2,1102499.0,24.99,30
110.2,2492.0,24.92,30
111.0,2492.0,24.92,30
113.2,112484.0,24.84,30
114.0,2484.0,24.84,30
115.0,2484.0,24.84,30
117.2,112496.0,24.96,30
118.1,2496.0,24.96,30
119.2,2503.0,25.03,30
120.1,1102503.0,25.03,30
121.1,2506.0,25.06,30
122.2,2513.0,25.13,30
123.2,2514.0,25.14,30
124.1,25110.0,51.1,30
125.0,2500.0,25.0,30
126.1,2513.0,25.13,30
127.0,2510.0,25.1,30
127.1,2510.0,25.1,30
129.1,2523.0,25.23,30
131.0,1102519.0,25.19,30
133.0,2510.0,25.1,30
134.0,2516.0,25.16,30
134.2,2510.0,25.1,30
136.0,2525.0,25.25,30
136.1,2525.0,25.25,30
137.2,2522.0,25.22,30
138.0,2522.0,25.22,30
138.1,2522.0,25.22,30
139.0,2522.0,25.22,30
139.2,2523.0,25.23,30
143.0,2524.0,25.24,30
143.1,2624.0,26.24,30
143.2,2514.0,25.14,30
144.0,2514.0,25.14,30
144.2,1102512.0,25.12,30
145.0,1102512.0,25.12,30
145.1,2512.0,25.12,30
145.2,1102513.0,25.13,30
148.1,1102505.0,25.05,30
148.2,2494.0,24.94,30
149.0,1102494.0,24.94,30
149.1,2494.0,24.94,30
153.0,2504.0,25.04,30
155.1,2502.0,25.02,30
157.0,3514.0,35.14,30
157.1,2614.0,26.14,30
159.2,1102492.0,24.92,30
160.1,2492.0,24.92,30
160.2,902445.0,24.45,30
161.1,112495.0,24.95,30
163.1,2490.0,24.9,30
168.1,2513.0,25.13,30
168.2,2515.0,25.15,30
169.0,2515.0,25.15,30
169.1,1125105.0,51.05,30
173.0,1102516.0,25.16,30
173.1,1102516.0,25.16,30
173.2,1102510.0,25.1,30
174.0,11112514.0,25.14,30
176.1,1102512.0,25.12,30
177.0,2514.0,25.14,30
177.2,1102515.0,25.15,30
178.0,2515.0,25.15,30
178.2,1102514.0,25.14,30
179.0,11112514.0,25.14,30
183.2,2505.0,25.05,30
184.2,1102499.0,24.99,30
187.2,2490.0,24.9,30
188.1,2490.0,24.9,30
190.2,2496.0,24.96,30
192.2,2502.0,25.02,30
196.1,2513.0,25.13,30
197.2,2513.0,25.13,30
200.0,2513.0,25.13,30
201.1,62519.0,25.19,30
206.2,2505.0,25.05,30
207.0,2505.0,25.05,30
207.2,2512.0,25.12,30
208.0,2512.0,25.12,30
208.1,2512.0,25.12,30
210.0,2500.0,25.0,30
213.1,2513.0,25.13,30
214.0,2514.0,25.14,30
214.2,11112514.0,25.14,30
215.0,1102514.0,25.14,30
219.1,2504.0,25.04,30
221.1,2505.0,25.05,30
223.0,2514.0,25.14,30
223.1,2514.0,25.14,30
224.2,2515.0,25.15,30
225.1,2515.0,25.15,30
227.0,2515.0,25.15,30
228.0,2511.0,25.11,30
229.1,2513.0,25.13,30
231.1,2505.0,25.05,30
233.1,2502.0,25.02,30
234.0,2504.0,25.04,30
235.2,1102512.0,25.12,30
236.0,1102512.0,25.12,30
236.1,1102512.0,25.12,30
241.2,2502.0,25.02,30
242.0,2502.0,25.02,30
242.2,2505.0,25.05,30
244.0,2498.0,24.98,30
244.1,2498.0,24.98,30
245.2,2506.0,25.06,30
246.2,2505.0,25.05,30
247.0,2505.0,25.05,30
247.1,1102505.0,25.05,30
247.2,2506.0,25.06,30
248.0,11112506.0,25.06,30
248.1,11112506.0,25.06,30
248.2,2504.0,25.04,30
249.1,112504.0,25.04,30
249.2,2505.0,25.05,30
250.1,2505.0,25.05,30
250.2,2504.0,25.04,30
252.1,11112500.0,25.0,30
253.0,2509.0,25.09,30
253.2,2500.0,25.0,30
254.2,112504.0,25.04,30
255.0,1102504.0,25.04,30
255.2,1102500.0,25.0,30
256.2,2509.0,25.09,30
257.0,2509.0,25.09,30
257.1,112509.0,25.09,30
258.2,2508.0,25.08,30
259.2,11112512.0,25.12,30
260.0,2512.0,25.12,30
260.1,112512.0,25.12,30
261.1,2511.0,25.11,30
261.2,2513.0,25.13,30
262.2,112516.0,25.16,30
263.0,2516.0,25.16,30
263.1,1102516.0,25.16,30
264.0,1102514.0,25.14,30
265.2,112514.0,25.14,30
266.0,2514.0,25.14,30
266.1,2514.0,25.14,30
267.0,2516.0,25.16,30
267.1,1102515.0,25.15,30
267.2,11112516.0,25.16,30
273.0,2502.0,25.02,30
274.0,11112508.0,25.08,30
275.0,11112509.0,25.09,30
275.2,11112515.0,25.15,30
276.0,2515.0,25.15,30
276.1,2535.0,25.35,30
276.2,2518.0,25.18,30
277.0,112518.0,25.18,30
277.1,2538.0,25.38,30
278.2,11112522.0,25.22,30
279.0,1102522.0,25.22,30
279.1,1102522.0,25.22,30
280.1,2519.0,25.19,30
281.0,112528.0,25.28,30
281.1,112526.0,25.26,30
281.2,1102524.0,25.24,30
282.0,1102524.0,25.24,30
282.1,2524.0,25.24,30
282.2,2522.0,25.22,30
283.0,2522.0,25.22,30
283.1,1102522.0,25.22,30
284.0,1102505.0,25.05,30
287.2,2504.0,25.04,30
288.2,2501.0,25.01,30
289.2,112499.0,24.99,30
290.1,11112499.0,24.99,30
292.1,112500.0,25.0,30
293.1,112513.0,25.13,30
293.2,1102519.0,25.19,30
294.2,2522.0,25.22,30
295.0,112522.0,25.22,30
295.1,112522.0,25.22,30
295.2,112518.0,25.18,30
296.2,112512.0,25.12,30
297.0,112512.0,25.12,30
297.1,11112512.0,25.12,30
298.0,112518.0,25.18,30
299.1,112510.0,25.1,30
303.0,112502.0,25.02,30
303.2,112502.0,25.02,30
305.0,2500.0,25.0,30
306.1,112504.0,25.04,30
306.2,112515.0,25.15,30
307.0,11112515.0,25.15,30
307.1,112515.0,25.15,30
307.2,112535.0,25.35,30
308.0,2515.0,25.15,30
308.1,112515.0,25.15,30
308.2,2518.0,25.18,30
309.0,112518.0,25.18,30
310.2,1102518.0,25.18,30
312.2,1102524.0,25.24,30
313.0,112524.0,25.24,30
313.1,112524.0,25.24,30
314.2,112514.0,25.14,30
315.1,112514.0,25.14,30
1.0,2515.0,25.15,31
1.1,112515.0,25.15,31
1.2,11515.0,15.15,31
2.0,2515.0,25.15,31
2.1,2515.0,25.15,31
2.2,2515.0,25.15,31
3.0,2514.0,25.14,31
4.0,2536.0,25.36,31
4.1,2536.0,25.36,31
4.2,2536.0,25.36,31
8.0,2516.0,25.16,31
8.1,2536.0,25.36,31
10.0,1102534.0,25.34,31
10.1,2534.0,25.34,31
11.0,1102532.0,25.32,31
17.0,2305.0,23.05,31
19.1,2514.0,25.14,31
20.0,2516.0,25.16,31
20.1,2516.0,25.16,31
20.2,1102536.0,25.36,31
22.0,1102524.0,25.24,31
23.0,2523.0,25.23,31
23.2,112523.0,25.23,31
24.2,2525.0,25.25,31
25.2,2526.0,25.26,31
26.2,1102526.0,25.26,31
28.2,1102523.0,25.23,31
31.2,2523.0,25.23,31
32.0,2525.0,25.25,31
32.2,2525.0,25.25,31
33.2,1102524.0,25.24,31
36.0,1102532.0,25.32,31
36.1,2532.0,25.32,31
36.2,2532.0,25.32,31
37.0,2533.0,25.33,31
39.0,1102529.0,25.29,31
40.0,11112526.0,25.26,31
40.1,2526.0,25.26,31
40.2,1102526.0,25.26,31
41.0,1102522.0,25.22,31
41.2,11112522.0,25.22,31
43.0,1102513.0,25.13,31
44.0,2515.0,25.15,31
44.1,1102535.0,25.35,31
44.2,2515.0,25.15,31
47.0,2516.0,25.16,31
47.1,1102516.0,25.16,31
47.2,1102516.0,25.16,31
50.0,1102530.0,25.3,31
50.1,1102533.0,25.33,31
50.2,11112534.0,25.34,31
52.0,11112539.0,25.39,31
52.1,112539.0,25.39,31
52.2,112539.0,25.39,31
54.0,1102531.0,25.31,31
54.2,1102533.0,25.33,31
55.0,112531.0,25.31,31
56.0,2536.0,25.36,31
56.1,1102536.0,25.36,31
56.2,11112536.0,25.36,31
58.1,11112526.0,25.26,31
59.1,1102522.0,25.22,31
59.2,11112522.0,25.22,31
60.0,1102522.0,25.22,31
60.2,1102542.0,25.42,31
62.0,112515.0,25.15,31
62.1,1102515.0,25.15,31
62.2,112515.0,25.15,31
68.2,11112523.0,25.23,31
70.1,11112526.0,25.26,31
72.1,112524.0,25.24,31
73.0,11112539.0,25.39,31
73.1,1102539.0,25.39,31
73.2,11112519.0,25.19,31
74.2,1102522.0,25.22,31
75.2,11112522.0,25.22,31
77.0,1102533.0,25.33,31
77.2,11112533.0,25.33,31
78.0,1102524.0,25.24,31
79.0,11112522.0,25.22,31
82.1,2514.0,25.14,31
82.2,1102514.0,25.14,31
85.2,112522.0,25.22,31
86.2,11112524.0,25.24,31
87.0,1102529.0,25.29,31
88.0,11112535.0,25.35,31
88.1,112535.0,25.35,31
88.2,11112535.0,25.35,31
89.1,11112536.0,25.36,31
89.2,112536.0,25.36,31
90.0,11112535.0,25.35,31
90.1,11112535.0,25.35,31
90.2,1102535.0,25.35,31
91.0,11112532.0,25.32,31
91.1,11112532.0,25.32,31
91.2,11112532.0,25.32,31
92.2,2524.0,25.24,31
98.0,1102532.0,25.32,31
98.1,2532.0,25.32,31
98.2,112532.0,25.32,31
99.1,112529.0,25.29,31
99.2,11112529.0,25.29,31
100.0,112536.0,25.36,31
100.1,1102536.0,25.36,31
100.2,1102536.0,25.36,31
101.2,11112533.0,25.33,31
102.0,11112536.0,25.36,31
102.1,11112536.0,25.36,31
102.2,11112536.0,25.36,31
104.1,11112533.0,25.33,31
107.0,11112532.0,25.32,31
107.1,11112532.0,25.32,31
107.2,11112532.0,25.32,31
108.2,1102533.0,25.33,31
109.0,11112535.0,25.35,31
109.1,112535.0,25.35,31
109.2,11112535.0,25.35,31
111.0,11112532.0,25.32,31
111.1,1102532.0,25.32,31
111.2,112532.0,25.32,31
112.0,11112530.0,25.3,31
113.0,11112533.0,25.33,31
114.0,1102532.0,25.32,31
114.1,1102532.0,25.32,31
114.2,1102532.0,25.32,31
117.0,11112524.0,25.24,31
119.0,1102525.0,25.25,31
119.1,112525.0,25.25,31
119.2,11112525.0,25.25,31
120.0,112525.0,25.25,31
120.1,11112525.0,25.25,31
120.2,112525.0,25.25,31
122.0,11112529.0,25.29,31
124.1,11112523.0,25.23,31
125.0,11112533.0,25.33,31
125.1,11112533.0,25.33,31
126.1,112534.0,25.34,31
127.0,11112535.0,25.35,31
127.1,11112535.0,25.35,31
130.0,11112635.0,26.35,31
130.1,112535.0,25.35,31
130.2,112535.0,25.35,31
131.0,112636.0,26.36,31
131.1,112536.0,25.36,31
131.2,2536.0,25.36,31
136.1,11112544.0,25.44,31
136.2,11112544.0,25.44,31
138.0,1102542.0,25.42,31
138.1,11112542.0,25.42,31
139.1,11112541.0,25.41,31
140.0,11112546.0,25.46,31
140.1,112546.0,25.46,31
140.2,2546.0,25.46,31
141.1,11112543.0,25.43,31
141.2,11112543.0,25.43,31
142.1,2543.0,25.43,31
145.0,11112533.0,25.33,31
145.2,112533.0,25.33,31
146.0,1102539.0,25.39,31
146.1,1102539.0,25.39,31
146.2,112539.0,25.39,31
148.1,1102534.0,25.34,31
150.0,112532.0,25.32,31
150.1,11112532.0,25.32,31
150.2,112532.0,25.32,31
151.0,112532.0,25.32,31
151.1,11112532.0,25.32,31
151.2,112532.0,25.32,31
152.0,11112526.0,25.26,31
153.0,2532.0,25.32,31
153.1,11112532.0,25.32,31
153.2,112532.0,25.32,31
154.1,2529.0,25.29,31
155.0,11112534.0,25.34,31
155.1,2534.0,25.34,31
156.1,112536.0,25.36,31
156.2,11112536.0,25.36,31
158.0,1102535.0,25.35,31
158.1,11112535.0,25.35,31
158.2,11112535.0,25.35,31
159.0,1102532.0,25.32,31
159.2,2532.0,25.32,31
160.0,2533.0,25.33,31
162.1,2535.0,25.35,31
165.0,112530.0,25.3,31
166.1,1102522.0,25.22,31
166.2,112522.0,25.22,31
168.0,2529.0,25.29,31
168.2,82529.0,25.29,31
169.1,112526.0,25.26,31
170.2,11112519.0,25.19,31
172.1,1102526.0,25.26,31
172.2,112526.0,25.26,31
174.1,112526.0,25.26,31
175.0,112529.0,25.29,31
178.0,11112531.0,25.31,31
179.0,11112533.0,25.33,31
180.0,11112532.0,25.32,31
180.1,2532.0,25.32,31
180.2,11112532.0,25.32,31
181.0,1102534.0,25.34,31
181.1,112534.0,25.34,31
182.0,11112530.0,25.3,31
183.1,2534.0,25.34,31
183.2,11112533.0,25.33,31
184.0,11112532.0,25.32,31
184.1,112532.0,25.32,31
184.2,1102532.0,25.32,31
185.0,112525.0,25.25,31
185.2,2525.0,25.25,31
186.1,112523.0,25.23,31
187.2,11112522.0,25.22,31
188.1,11112529.0,25.29,31
188.2,112520.0,25.2,31
189.0,11112532.0,25.32,31
189.1,2532.0,25.32,31
189.2,11112532.0,25.32,31
190.0,112529.0,25.29,31
190.2,2529.0,25.29,31
191.0,2534.0,25.34,31
192.2,2533.0,25.33,31
193.0,112534.0,25.34,31
193.1,11112534.0,25.34,31
193.2,11112534.0,25.34,31
195.0,11112639.0,26.39,31
195.1,11112539.0,25.39,31
196.1,112526.0,25.26,31
196.2,11112526.0,25.26,31
197.1,2515.0,25.15,31
197.2,11112515.0,25.15,31
198.0,1102513.0,25.13,31
199.1,112510.0,25.1,31
200.2,2515.0,25.15,31
204.0,2523.0,25.23,31
205.0,1102525.0,25.25,31
205.2,11112525.0,25.25,31
206.2,112523.0,25.23,31
208.1,11112523.0,25.23,31
213.0,11112525.0,25.25,31
215.1,112529.0,25.29,31
215.2,112529.0,25.29,31
216.0,11112532.0,25.32,31
216.1,1102532.0,25.32,31
216.2,112532.0,25.32,31
217.1,112534.0,25.34,31
217.2,2534.0,25.34,31
218.1,1102534.0,25.34,31
218.2,11112634.0,26.34,31
221.0,112524.0,25.24,31
223.2,11112524.0,25.24,31
224.0,112526.0,25.26,31
224.1,1102526.0,25.26,31
225.0,112525.0,25.25,31
225.2,112525.0,25.25,31
226.1,112525.0,25.25,31
227.0,2529.0,25.29,31
227.1,11112529.0,25.29,31
228.0,11112533.0,25.33,31
228.2,11112533.0,25.33,31
229.0,2536.0,25.36,31
229.2,11112536.0,25.36,31
231.0,11112546.0,25.46,31
231.1,11112546.0,25.46,31
231.2,2546.0,25.46,31
233.1,11112545.0,25.45,31
234.0,112533.0,25.33,31
235.1,112539.0,25.39,31
235.2,2539.0,25.39,31
237.0,1102535.0,25.35,31
237.1,112535.0,25.35,31
237.2,11112535.0,25.35,31
238.1,11112534.0,25.34,31
238.2,1102533.0,25.33,31
239.0,11112525.0,25.25,31
239.1,2525.0,25.25,31
239.2,11112525.0,25.25,31
240.1,112521.0,25.21,31
241.1,11112526.0,25.26,31
242.1,11112533.0,25.33,31
243.2,11112526.0,25.26,31
248.0,2525.0,25.25,31
248.1,112525.0,25.25,31
250.0,11112524.0,25.24,31
252.1,1102529.0,25.29,31
253.1,11112523.0,25.23,31
254.0,1102524.0,25.24,31
254.1,11112524.0,25.24,31
254.2,2524.0,25.24,31
255.2,2523.0,25.23,31
256.0,1102526.0,25.26,31
263.0,2532.0,25.32,31
266.0,11112514.0,25.14,31
268.2,11112522.0,25.22,31
269.0,2522.0,25.22,31
270.0,11112523.0,25.23,31
271.0,2525.0,25.25,31
278.1,11112525.0,25.25,31
278.2,11112525.0,25.25,31
279.0,2524.0,25.24,31
279.2,11112524.0,25.24,31
280.0,2525.0,25.25,31
280.1,112525.0,25.25,31
280.2,11112525.0,25.25,31
281.2,112524.0,25.24,31
282.1,112523.0,25.23,31
284.2,2524.0,25.24,31
285.0,11112526.0,25.26,31
285.2,11112526.0,25.26,31
290.1,112534.0,25.34,31
292.0,11112635.0,26.35,31
292.1,2535.0,25.35,31
293.1,1102535.0,25.35,31
293.2,112535.0,25.35,31
294.1,2533.0,25.33,31
295.0,11112532.0,25.32,31
295.1,11112532.0,25.32,31
295.2,2532.0,25.32,31
298.2,1102534.0,25.34,31
301.0,2519.0,25.19,31
302.1,112529.0,25.29,31
303.2,2520.0,25.2,31
1.0,112534.0,25.34,32
1.1,2534.0,25.34,32
2.2,2533.0,25.33,32
3.0,2533.0,25.33,32
3.1,2533.0,25.33,32
3.2,2533.0,25.33,32
4.0,2529.0,25.29,32
5.0,2533.0,25.33,32
5.1,2633.0,26.33,32
8.2,112550.0,25.5,32
11.0,2543.0,25.43,32
11.1,2543.0,25.43,32
14.1,2634.0,26.34,32
14.2,112534.0,25.34,32
15.0,112536.0,25.36,32
15.1,112536.0,25.36,32
16.0,11112533.0,25.33,32
16.1,2533.0,25.33,32
16.2,2523.0,25.23,32
18.0,2534.0,25.34,32
18.1,2534.0,25.34,32
18.2,2534.0,25.34,32
20.1,2544.0,25.44,32
21.0,2543.0,25.43,32
21.1,2543.0,25.43,32
22.0,2543.0,25.43,32
22.1,2543.0,25.43,32
22.2,2543.0,25.43,32
23.0,2546.0,25.46,32
23.1,2546.0,25.46,32
24.2,2551.0,25.51,32
25.0,2555.0,25.55,32
25.1,2555.0,25.55,32
25.2,2544.0,25.44,32
26.0,2544.0,25.44,32
26.1,2544.0,25.44,32
29.2,2543.0,25.43,32
30.0,2545.0,25.45,32
30.1,2545.0,25.45,32
30.2,2545.0,25.45,32
31.0,2545.0,25.45,32
32.2,2544.0,25.44,32
34.0,2549.0,25.49,32
35.2,2546.0,25.46,32
36.0,2546.0,25.46,32
36.2,1102542.0,25.42,32
37.0,2542.0,25.42,32
37.1,2542.0,25.42,32
37.2,2542.0,25.42,32
38.0,112542.0,25.42,32
38.1,2542.0,25.42,32
39.1,2345.0,23.45,32
39.2,2545.0,25.45,32
40.0,2545.0,25.45,32
40.1,2545.0,25.45,32
40.2,2545.0,25.45,32
42.0,2549.0,25.49,32
42.1,112549.0,25.49,32
42.2,2559.0,25.59,32
44.0,2554.0,25.54,32
44.1,2554.0,25.54,32
45.0,2554.0,25.54,32
45.2,2554.0,25.54,32
47.0,2556.0,25.56,32
47.1,2556.0,25.56,32
48.2,2549.0,25.49,32
49.0,2549.0,25.49,32
49.1,2549.0,25.49,32
49.2,2549.0,25.49,32
51.1,2523.0,25.23,32
51.2,2523.0,25.23,32
52.0,2523.0,25.23,32
53.0,2516.0,25.16,32
54.0,2503.0,25.03,32
54.1,2502.0,25.02,32
56.0,2502.0,25.02,32
56.1,2512.0,25.12,32
56.2,2532.0,25.32,32
57.0,2512.0,25.12,32
57.1,2559.0,25.59,32
57.2,2559.0,25.59,32
58.0,2559.0,25.59,32
61.0,2542.0,25.42,32
61.1,2545.0,25.45,32
62.1,2549.0,25.49,32
62.2,2549.0,25.49,32
63.2,2554.0,25.54,32
64.0,2554.0,25.54,32
64.2,2549.0,25.49,32
65.0,2549.0,25.49,32
66.2,2548.0,25.48,32
67.1,2543.0,25.43,32
68.0,2543.0,25.43,32
69.1,2545.0,25.45,32
69.2,2545.0,25.45,32
70.0,112545.0,25.45,32
71.1,2532.0,25.32,32
71.2,2532.0,25.32,32
72.0,2532.0,25.32,32
72.1,2535.0,25.35,32
72.2,2535.0,25.35,32
73.0,2535.0,25.35,32
73.1,2536.0,25.36,32
73.2,2536.0,25.36,32
74.0,2536.0,25.36,32
74.2,2531.0,25.31,32
75.1,2534.0,25.34,32
75.2,2534.0,25.34,32
78.1,2545.0,25.45,32
79.0,1102545.0,25.45,32
79.1,2545.0,25.45,32
79.2,2545.0,25.45,32
80.0,2545.0,25.45,32
80.1,2542.0,25.42,32
80.2,2542.0,25.42,32
81.0,2542.0,25.42,32
81.2,2543.0,25.43,32
82.0,2543.0,25.43,32
83.1,2545.0,25.45,32
83.2,2545.0,25.45,32
84.0,2545.0,25.45,32
85.1,1102546.0,25.46,32
85.2,2546.0,25.46,32
86.0,1102546.0,25.46,32
88.1,2544.0,25.44,32
88.2,2544.0,25.44,32
89.0,2544.0,25.44,32
89.1,2548.0,25.48,32
91.1,2554.0,25.54,32
92.0,2554.0,25.54,32
93.1,2552.0,25.52,32
94.2,2564.0,25.64,32
